805,1174,15.280029,15.280029
805,1175,15.280029,15.280029
805,1176,15.15361,15.15361
805,1177,14.739319,14.739319
805,1255,15.15361,15.15361
805,1256,15.280029,15.280029
805,1257,15.280029,15.280029
805,1258,15.280029,15.280029
805,1259,15.280029,15.280029
805,1260,15.280029,15.280029
805,1261,15.280029,15.280029
805,1262,15.280029,15.280029
805,1263,15.280029,15.280029
805,1264,15.280029,15.280029
805,1265,15.280029,15.280029
805,1266,15.280029,15.280029
805,1625,15.602936,15.602936
806,235,15.062225,15.062225
806,1178,15.280029,15.280029
806,1179,15.280029,15.280029
806,1180,15.280029,15.280029
806,1181,15.280029,15.280029
806,1182,15.280029,15.280029
806,1183,15.280029,15.280029
806,1184,15.280029,15.280029
806,1185,15.280029,15.280029
806,1186,15.280029,15.280029
806,1187,15.280029,15.280029
806,1188,15.280029,15.280029
806,1189,15.15361,15.15361
806,1190,14.739319,14.739319
806,1240,15.15361,15.15361
806,1241,15.280029,15.280029
806,1242,15.280029,15.280029
806,1243,15.280029,15.280029
806,1244,15.280029,15.280029
806,1245,15.280029,15.280029
806,1246,15.280029,15.280029
806,1247,15.280029,15.280029
806,1248,15.280029,15.280029
806,1249,15.280029,15.280029
806,1250,15.280029,15.280029
806,1251,15.280029,15.280029
806,1252,15.280029,15.280029
806,1253,15.280029,15.280029
806,1254,15.280029,15.280029
806,1623,15.602936,15.602936
806,1624,15.062225,15.062225
807,234,15.062225,15.062225
807,1191,15.280029,15.280029
807,1192,15.280029,15.280029
807,1193,15.280029,15.280029
807,1194,15.280029,15.280029
807,1195,15.280029,15.280029
807,1196,15.280029,15.280029
807,1197,15.280029,15.280029
807,1198,15.280029,15.280029
807,1199,15.280029,15.280029
807,1200,15.280029,15.280029
807,1201,15.280029,15.280029
807,1202,15.280029,15.280029
807,1203,15.280029,15.280029
807,1204,15.280029,15.280029
807,1205,15.280029,15.280029
807,1206,15.280029,15.280029
807,1207,15.280029,15.280029
807,1208,15.280029,15.280029
807,1209,15.280029,15.280029
807,1210,15.280029,15.280029
807,1211,15.280029,15.280029
807,1212,15.280029,15.280029
807,1213,15.280029,15.280029
807,1214,15.280029,15.280029
807,1215,15.280029,15.280029
807,1216,15.280029,15.280029
807,1217,15.280029,15.280029
807,1218,15.280029,15.280029
807,1219,15.280029,15.280029
807,1220,15.280029,15.280029
807,1221,15.280029,15.280029
807,1222,15.280029,15.280029
807,1223,15.280029,15.280029
807,1224,15.280029,15.280029
807,1225,15.280029,15.280029
807,1226,15.280029,15.280029
807,1227,15.280029,15.280029
807,1228,15.280029,15.280029
807,1229,15.280029,15.280029
807,1230,15.280029,15.280029
807,1231,15.280029,15.280029
807,1232,15.280029,15.280029
807,1233,15.280029,15.280029
807,1234,15.280029,15.280029
807,1235,15.280029,15.280029
807,1236,15.280029,15.280029
807,1237,15.280029,15.280029
807,1238,15.280029,15.280029
807,1239,15.280029,15.280029
807,1622,15.602936,15.602936
808,233,15.602936,15.602936
808,1620,15.602936,15.602936
808,1621,15.062225,15.062225
809,232,15.602936,15.602936
809,1619,15.602936,15.602936
810,232,15.062225,15.062225
810,1617,15.602936,15.602936
810,1618,15.062225,15.062225
811,231,15.602936,15.602936
811,1616,15.602936,15.602936
812,230,15.602936,15.602936
812,1614,15.602936,15.602936
812,1615,15.062225,15.062225
813,230,15.602936,15.602936
813,1613,15.602936,15.602936
814,229,16.017227,16.017227
814,1611,15.602936,15.602936
814,1612,15.062225,15.062225
815,229,15.062225,15.062225
815,1610,15.602936,15.602936
816,228,15.602936,15.602936
816,1608,15.602936,15.602936
816,1609,15.062225,15.062225
817,227,16.017227,16.017227
817,1607,15.602936,15.602936
818,227,15.062225,15.062225
818,1605,15.602936,15.602936
818,1606,15.062225,15.062225
819,226,15.602936,15.602936
819,1604,15.602936,15.602936
820,226,15.062225,15.062225
820,1602,15.602936,15.602936
820,1603,15.062225,15.062225
821,225,15.602936,15.602936
821,1601,15.602936,15.602936
822,225,15.062225,15.062225
822,1599,15.602936,15.602936
822,1600,15.062225,15.062225
823,224,15.602936,15.602936
823,1598,15.602936,15.602936
824,223,16.017227,16.017227
824,1596,15.602936,15.602936
824,1597,15.062225,15.062225
825,223,15.062225,15.062225
825,1595,15.602936,15.602936
826,222,15.602936,15.602936
826,1593,15.602936,15.602936
826,1594,15.062225,15.062225
827,222,15.062225,15.062225
827,1592,15.602936,15.602936
828,221,15.602936,15.602936
828,1590,15.602936,15.602936
828,1591,15.062225,15.062225
829,220,16.017227,16.017227
829,1589,15.602936,15.602936
830,220,15.602936,15.602936
830,1587,15.602936,15.602936
830,1588,15.062225,15.062225
831,219,16.017227,16.017227
831,1586,15.602936,15.602936
832,219,15.602936,15.602936
832,1584,15.602936,15.602936
832,1585,15.062225,15.062225
833,218,16.017227,16.017227
833,1583,15.602936,15.602936
834,218,15.062225,15.062225
834,1582,15.062225,15.062225
835,217,15.602936,15.602936
835,1580,15.602936,15.602936
835,1581,15.062225,15.062225
836,216,16.017227,16.017227
836,1579,15.062225,15.062225
837,216,15.602936,15.602936
837,1577,15.602936,15.602936
837,1578,15.062225,15.062225
838,215,16.017227,16.017227
838,1576,15.062225,15.062225
839,215,15.602936,15.602936
839,1574,15.602936,15.602936
839,1575,15.062225,15.062225
840,214,16.017227,16.017227
840,1573,15.062225,15.062225
841,214,15.602936,15.602936
841,1571,16.017227,16.017227
841,1572,15.062225,15.062225
842,213,16.017227,16.017227
842,1570,15.602936,15.602936
843,213,15.602936,15.602936
843,1568,15.602936,15.602936
843,1569,15.062225,15.062225
844,212,16.017227,16.017227
844,1567,15.602936,15.602936
845,211,16.017227,16.017227
845,1565,15.602936,15.602936
845,1566,15.062225,15.062225
846,211,16.017227,16.017227
846,1564,15.602936,15.602936
847,210,16.017227,16.017227
847,1562,15.602936,15.602936
847,1563,15.062225,15.062225
848,210,16.017227,16.017227
848,1561,15.602936,15.602936
849,209,16.017227,16.017227
849,1559,15.602936,15.602936
849,1560,15.062225,15.062225
850,209,16.017227,16.017227
850,1558,15.602936,15.602936
851,208,16.017227,16.017227
851,1556,15.602936,15.602936
851,1557,15.062225,15.062225
852,208,16.017227,16.017227
852,1555,15.602936,15.602936
853,207,16.017227,16.017227
853,1553,15.602936,15.602936
853,1554,15.062225,15.062225
854,207,16.017227,16.017227
854,1552,15.602936,15.602936
855,206,16.017227,16.017227
855,1550,15.602936,15.602936
855,1551,15.062225,15.062225
856,206,15.602936,15.602936
856,1549,15.602936,15.602936
857,205,16.017227,16.017227
857,1547,15.602936,15.602936
857,1548,15.062225,15.062225
858,205,15.602936,15.602936
858,1546,15.602936,15.602936
859,204,16.017227,16.017227
859,1544,15.602936,15.602936
859,1545,15.062225,15.062225
860,204,15.602936,15.602936
860,1543,15.602936,15.602936
861,203,16.017227,16.017227
861,1541,15.602936,15.602936
861,1542,15.062225,15.062225
862,203,15.602936,15.602936
862,1540,15.602936,15.602936
863,202,16.017227,16.017227
863,1538,15.602936,15.602936
863,1539,15.062225,15.062225
864,202,15.602936,15.602936
864,1537,15.602936,15.602936
865,201,16.017227,16.017227
865,1535,15.602936,15.602936
865,1536,15.062225,15.062225
866,200,15.602936,15.602936
866,1534,15.602936,15.602936
867,200,16.017227,16.017227
867,1533,15.062225,15.062225
868,199,15.602936,15.602936
868,1531,15.602936,15.602936
868,1532,15.062225,15.062225
869,199,16.017227,16.017227
869,1530,15.062225,15.062225
870,198,15.602936,15.602936
870,1528,15.602936,15.602936
870,1529,15.062225,15.062225
871,198,16.017227,16.017227
871,1527,15.062225,15.062225
872,197,15.602936,15.602936
872,1525,15.602936,15.602936
872,1526,15.062225,15.062225
873,197,16.017227,16.017227
873,1141,15.15361,15.15361
873,1142,15.280029,15.280029
873,1143,15.280029,15.280029
873,1144,15.280029,15.280029
873,1145,15.280029,15.280029
873,1146,15.280029,15.280029
873,1147,15.280029,15.280029
873,1148,15.280029,15.280029
873,1149,15.280029,15.280029
873,1150,15.280029,15.280029
873,1151,15.15361,15.15361
873,1152,14.739319,14.739319
873,1524,15.062225,15.062225
874,196,16.017227,16.017227
874,1136,15.280029,15.280029
874,1137,15.280029,15.280029
874,1138,15.280029,15.280029
874,1139,15.280029,15.280029
874,1140,15.280029,15.280029
874,1153,15.280029,15.280029
874,1154,15.280029,15.280029
874,1155,15.280029,15.280029
874,1156,15.280029,15.280029
874,1157,15.280029,15.280029
874,1158,15.280029,15.280029
874,1159,15.280029,15.280029
874,1160,15.280029,15.280029
874,1161,15.15361,15.15361
874,1162,14.739319,14.739319
874,1522,16.017227,16.017227
874,1523,15.062225,15.062225
875,196,16.017227,16.017227
875,1134,15.567902,15.567902
875,1135,15.15361,15.15361
875,1163,15.280029,15.280029
875,1164,15.280029,15.280029
875,1165,15.280029,15.280029
875,1166,15.280029,15.280029
875,1167,15.280029,15.280029
875,1168,15.15361,15.15361
875,1169,14.739319,14.739319
875,1521,15.602936,15.602936
876,195,16.017227,16.017227
876,1132,15.441483,15.441483
876,1133,15.027191,15.027191
876,1170,15.280029,15.280029
876,1171,15.280029,15.280029
876,1172,15.280029,15.280029
876,1173,15.280029,15.280029
876,1174,15.15361,15.15361
876,1175,14.739319,14.739319
876,1519,15.602936,15.602936
876,1520,15.062225,15.062225
877,195,16.017227,16.017227
877,1131,14.900772,14.900772
877,1176,15.280029,15.280029
877,1177,15.280029,15.280029
877,1178,15.280029,15.280029
877,1179,15.280029,15.280029
877,1180,15.15361,15.15361
877,1181,14.739319,14.739319
877,1518,15.602936,15.602936
878,194,16.017227,16.017227
878,1129,14.774353,14.774353
878,1130,14.360062,14.360062
878,1182,15.280029,15.280029
878,1183,15.280029,15.280029
878,1184,15.280029,15.280029
878,1185,15.280029,15.280029
878,1186,15.15361,15.15361
878,1187,14.739319,14.739319
878,1516,15.602936,15.602936
878,1517,15.062225,15.062225
879,194,16.017227,16.017227
879,1128,14.233643,14.233643
879,1188,15.280029,15.280029
879,1189,15.280029,15.280029
879,1190,15.280029,15.280029
879,1191,15.280029,15.280029
879,1192,15.15361,15.15361
879,1193,14.739319,14.739319
879,1515,15.602936,15.602936
880,193,16.017227,16.017227
880,1127,13.692932,13.692932
880,1194,15.280029,15.280029
880,1195,15.280029,15.280029
880,1196,15.280029,15.280029
880,1197,15.280029,15.280029
880,1198,15.15361,15.15361
880,1199,14.739319,14.739319
880,1513,15.602936,15.602936
880,1514,15.062225,15.062225
881,193,16.017227,16.017227
881,1126,13.692932,13.692932
881,1200,15.280029,15.280029
881,1201,15.280029,15.280029
881,1202,15.280029,15.280029
881,1203,15.280029,15.280029
881,1204,15.15361,15.15361
881,1205,14.739319,14.739319
881,1512,15.602936,15.602936
882,192,16.017227,16.017227
882,1125,14.233643,14.233643
882,1206,15.280029,15.280029
882,1207,15.280029,15.280029
882,1208,15.280029,15.280029
882,1209,15.280029,15.280029
882,1210,15.280029,15.280029
882,1211,15.15361,15.15361
882,1212,14.739319,14.739319
882,1510,15.602936,15.602936
882,1511,15.062225,15.062225
883,192,16.017227,16.017227
883,1125,13.819351,13.819351
883,1213,15.280029,15.280029
883,1214,15.280029,15.280029
883,1215,15.280029,15.280029
883,1216,15.280029,15.280029
883,1217,15.15361,15.15361
883,1218,14.739319,14.739319
883,1509,15.602936,15.602936
884,191,16.017227,16.017227
884,1124,14.360062,14.360062
884,1219,15.280029,15.280029
884,1220,15.280029,15.280029
884,1221,15.280029,15.280029
884,1222,15.280029,15.280029
884,1223,15.280029,15.280029
884,1224,15.15361,15.15361
884,1225,14.739319,14.739319
884,1508,15.062225,15.062225
885,191,16.017227,16.017227
885,1123,14.900772,14.900772
885,1226,15.280029,15.280029
885,1227,15.280029,15.280029
885,1228,15.280029,15.280029
885,1229,15.280029,15.280029
885,1230,15.15361,15.15361
885,1231,14.739319,14.739319
885,1506,15.602936,15.602936
885,1507,15.062225,15.062225
886,190,16.017227,16.017227
886,1123,14.486481,14.486481
886,1232,15.280029,15.280029
886,1233,15.280029,15.280029
886,1234,15.280029,15.280029
886,1235,15.280029,15.280029
886,1236,15.280029,15.280029
886,1237,15.15361,15.15361
886,1238,14.739319,14.739319
886,1505,15.062225,15.062225
887,190,15.602936,15.602936
887,1122,15.027191,15.027191
887,1239,15.280029,15.280029
887,1240,15.280029,15.280029
887,1241,15.280029,15.280029
887,1242,15.280029,15.280029
887,1243,15.15361,15.15361
887,1244,14.739319,14.739319
887,1503,15.602936,15.602936
887,1504,15.062225,15.062225
888,189,16.017227,16.017227
888,1122,14.6129,14.6129
888,1245,15.280029,15.280029
888,1246,15.280029,15.280029
888,1247,15.280029,15.280029
888,1248,15.280029,15.280029
888,1249,15.280029,15.280029
888,1250,15.15361,15.15361
888,1251,14.739319,14.739319
888,1502,15.062225,15.062225
889,189,15.602936,15.602936
889,1121,15.15361,15.15361
889,1252,15.280029,15.280029
889,1253,15.280029,15.280029
889,1254,15.280029,15.280029
889,1255,15.280029,15.280029
889,1256,15.15361,15.15361
889,1257,14.739319,14.739319
889,1500,15.602936,15.602936
889,1501,15.062225,15.062225
890,188,16.017227,16.017227
890,1121,14.739319,14.739319
890,1258,15.280029,15.280029
890,1259,15.280029,15.280029
890,1260,15.280029,15.280029
890,1261,15.280029,15.280029
890,1262,15.280029,15.280029
890,1263,15.15361,15.15361
890,1264,14.739319,14.739319
890,1499,15.062225,15.062225
891,188,15.602936,15.602936
891,1120,15.280029,15.280029
891,1265,15.280029,15.280029
891,1266,15.280029,15.280029
891,1267,15.280029,15.280029
891,1268,15.280029,15.280029
891,1269,15.15361,15.15361
891,1270,14.739319,14.739319
891,1497,15.602936,15.602936
891,1498,15.062225,15.062225
892,187,16.017227,16.017227
892,1120,15.280029,15.280029
892,1271,15.280029,15.280029
892,1272,15.280029,15.280029
892,1273,15.280029,15.280029
892,1274,15.280029,15.280029
892,1275,15.15361,15.15361
892,1276,14.739319,14.739319
892,1496,15.602936,15.602936
893,187,15.602936,15.602936
893,1120,15.280029,15.280029
893,1277,15.280029,15.280029
893,1278,15.280029,15.280029
893,1279,15.280029,15.280029
893,1280,15.280029,15.280029
893,1281,15.280029,15.280029
893,1282,15.15361,15.15361
893,1283,14.739319,14.739319
893,1494,15.602936,15.602936
893,1495,15.062225,15.062225
894,186,16.017227,16.017227
894,1120,15.15361,15.15361
894,1284,15.280029,15.280029
894,1285,15.280029,15.280029
894,1286,15.280029,15.280029
894,1287,15.280029,15.280029
894,1288,15.15361,15.15361
894,1289,14.739319,14.739319
894,1492,15.062225,15.062225
894,1493,15.602936,15.602936
895,186,15.729355,15.729355
895,1120,14.739319,14.739319
895,1290,15.280029,15.280029
895,1291,15.280029,15.280029
895,1292,15.280029,15.280029
895,1293,15.280029,15.280029
895,1294,15.280029,15.280029
895,1295,15.15361,15.15361
895,1296,14.739319,14.739319
895,1491,15.602936,15.602936
896,185,16.017227,16.017227
896,1119,15.280029,15.280029
896,1297,15.280029,15.280029
896,1298,15.280029,15.280029
896,1299,15.280029,15.280029
896,1300,15.280029,15.280029
896,1301,15.15361,15.15361
896,1302,14.739319,14.739319
896,1489,15.062225,15.062225
896,1490,15.602936,15.602936
897,185,15.855774,15.855774
897,1119,15.280029,15.280029
897,1303,15.280029,15.280029
897,1304,15.280029,15.280029
897,1305,15.280029,15.280029
897,1306,15.280029,15.280029
897,1307,15.280029,15.280029
897,1308,15.15361,15.15361
897,1309,14.739319,14.739319
897,1487,15.062225,15.062225
897,1488,15.602936,15.602936
898,184,16.017227,16.017227
898,1119,15.280029,15.280029
898,1310,15.280029,15.280029
898,1311,15.280029,15.280029
898,1312,15.280029,15.280029
898,1313,15.280029,15.280029
898,1314,15.15361,15.15361
898,1315,14.739319,14.739319
898,1486,15.602936,15.602936
899,184,15.982193,15.982193
899,1119,15.280029,15.280029
899,1316,15.280029,15.280029
899,1317,15.280029,15.280029
899,1318,15.280029,15.280029
899,1319,15.280029,15.280029
899,1320,15.280029,15.280029
899,1321,15.15361,15.15361
899,1322,14.739319,14.739319
899,1484,15.062225,15.062225
899,1485,16.017227,16.017227
900,183,16.017227,16.017227
900,1119,15.280029,15.280029
900,1323,15.280029,15.280029
900,1324,15.280029,15.280029
900,1325,15.280029,15.280029
900,1326,15.280029,15.280029
900,1327,15.15361,15.15361
900,1328,14.739319,14.739319
900,1483,15.602936,15.602936
901,183,16.017227,16.017227
901,1119,15.280029,15.280029
901,1329,15.280029,15.280029
901,1330,15.280029,15.280029
901,1331,15.280029,15.280029
901,1332,15.280029,15.280029
901,1333,15.280029,15.280029
901,1334,15.15361,15.15361
901,1335,14.739319,14.739319
901,1481,15.602936,15.602936
901,1482,15.602936,15.602936
902,182,16.017227,16.017227
902,1119,15.280029,15.280029
902,1336,15.280029,15.280029
902,1337,15.280029,15.280029
902,1338,15.280029,15.280029
902,1339,15.280029,15.280029
902,1340,15.280029,15.280029
902,1341,15.15361,15.15361
902,1342,14.739319,14.739319
902,1480,16.017227,16.017227
903,182,16.017227,16.017227
903,1119,15.280029,15.280029
903,1343,15.280029,15.280029
903,1344,15.280029,15.280029
903,1345,15.280029,15.280029
903,1346,15.280029,15.280029
903,1347,15.280029,15.280029
903,1348,15.15361,15.15361
903,1349,14.739319,14.739319
903,1478,16.017227,16.017227
903,1479,15.602936,15.602936
904,181,16.017227,16.017227
904,1119,15.280029,15.280029
904,1350,15.280029,15.280029
904,1351,15.280029,15.280029
904,1352,15.280029,15.280029
904,1353,15.280029,15.280029
904,1354,15.15361,15.15361
904,1355,14.739319,14.739319
904,1476,15.602936,15.602936
904,1477,15.602936,15.602936
905,181,16.017227,16.017227
905,1119,15.15361,15.15361
905,1356,15.280029,15.280029
905,1357,15.280029,15.280029
905,1358,15.280029,15.280029
905,1359,15.280029,15.280029
905,1360,15.280029,15.280029
905,1361,15.15361,15.15361
905,1362,14.739319,14.739319
905,1474,15.602936,15.602936
905,1475,16.017227,16.017227
906,181,15.602936,15.602936
906,1119,14.739319,14.739319
906,1363,15.280029,15.280029
906,1364,15.280029,15.280029
906,1365,15.280029,15.280029
906,1366,15.280029,15.280029
906,1367,15.280029,15.280029
906,1368,15.15361,15.15361
906,1369,14.739319,14.739319
906,1472,15.602936,15.602936
906,1473,16.017227,16.017227
907,180,16.017227,16.017227
907,1118,15.280029,15.280029
907,1370,15.280029,15.280029
907,1371,15.280029,15.280029
907,1372,15.280029,15.280029
907,1373,15.280029,15.280029
907,1374,15.15361,15.15361
907,1375,14.739319,14.739319
907,1470,15.602936,15.602936
907,1471,16.017227,16.017227
908,180,15.602936,15.602936
908,1118,15.280029,15.280029
908,1376,15.280029,15.280029
908,1377,15.280029,15.280029
908,1378,15.280029,15.280029
908,1379,15.280029,15.280029
908,1380,15.15361,15.15361
908,1381,14.739319,14.739319
908,1468,15.729355,15.729355
908,1469,16.017227,16.017227
909,179,16.017227,16.017227
909,1118,15.280029,15.280029
909,1382,15.280029,15.280029
909,1383,15.280029,15.280029
909,1384,15.280029,15.280029
909,1385,15.280029,15.280029
909,1386,15.280029,15.280029
909,1387,15.15361,15.15361
909,1388,14.739319,14.739319
909,1466,15.855774,15.855774
909,1467,16.017227,16.017227
910,179,15.602936,15.602936
910,1118,15.280029,15.280029
910,1389,15.280029,15.280029
910,1390,15.280029,15.280029
910,1391,15.280029,15.280029
910,1392,15.280029,15.280029
910,1393,15.15361,15.15361
910,1394,14.739319,14.739319
910,1464,15.982193,15.982193
910,1465,16.017227,16.017227
911,178,16.017227,16.017227
911,1118,15.280029,15.280029
911,1395,15.280029,15.280029
911,1396,15.280029,15.280029
911,1397,15.280029,15.280029
911,1398,15.280029,15.280029
911,1399,15.280029,15.280029
911,1400,15.15361,15.15361
911,1401,14.739319,14.739319
911,1461,15.694321,15.694321
911,1462,16.108612,16.108612
911,1463,15.982193,15.982193
912,178,15.602936,15.602936
912,1118,15.280029,15.280029
912,1402,15.280029,15.280029
912,1403,15.280029,15.280029
912,1404,15.280029,15.280029
912,1405,15.280029,15.280029
912,1406,15.280029,15.280029
912,1407,15.15361,15.15361
912,1408,14.739319,14.739319
912,1457,15.15361,15.15361
912,1458,15.567902,15.567902
912,1459,15.982193,15.982193
912,1460,15.694321,15.694321
913,177,16.017227,16.017227
913,1118,15.280029,15.280029
913,1409,15.280029,15.280029
913,1410,15.280029,15.280029
913,1411,15.280029,15.280029
913,1412,15.280029,15.280029
913,1413,15.280029,15.280029
913,1414,15.280029,15.280029
913,1415,15.15361,15.15361
913,1416,14.739319,14.739319
913,1453,15.15361,15.15361
913,1454,15.280029,15.280029
913,1455,15.280029,15.280029
913,1456,15.694321,15.694321
914,177,15.602936,15.602936
914,1118,15.280029,15.280029
914,1417,15.280029,15.280029
914,1418,15.280029,15.280029
914,1419,15.280029,15.280029
914,1420,15.280029,15.280029
914,1421,15.280029,15.280029
914,1422,15.280029,15.280029
914,1423,15.280029,15.280029
914,1424,15.280029,15.280029
914,1425,15.280029,15.280029
914,1426,15.280029,15.280029
914,1427,15.280029,15.280029
914,1428,15.280029,15.280029
914,1429,15.280029,15.280029
914,1430,15.280029,15.280029
914,1431,15.280029,15.280029
914,1432,15.280029,15.280029
914,1433,15.280029,15.280029
914,1434,15.280029,15.280029
914,1435,15.280029,15.280029
914,1436,15.280029,15.280029
914,1437,15.280029,15.280029
914,1438,15.280029,15.280029
914,1439,15.280029,15.280029
914,1440,15.280029,15.280029
914,1441,15.280029,15.280029
914,1442,15.280029,15.280029
914,1443,15.280029,15.280029
914,1444,15.280029,15.280029
914,1445,15.280029,15.280029
914,1446,15.280029,15.280029
914,1447,15.280029,15.280029
914,1448,15.280029,15.280029
914,1449,15.280029,15.280029
914,1450,15.280029,15.280029
914,1451,15.280029,15.280029
914,1452,15.280029,15.280029
915,176,16.143646,16.143646
915,1118,15.280029,15.280029
916,176,15.729355,15.729355
916,1118,15.280029,15.280029
917,175,16.017227,16.017227
917,1118,15.280029,15.280029
918,175,15.855774,15.855774
918,1118,15.280029,15.280029
919,174,16.017227,16.017227
919,1118,15.280029,15.280029
920,174,15.982193,15.982193
920,1118,15.280029,15.280029
921,173,16.017227,16.017227
921,1118,15.280029,15.280029
922,173,16.017227,16.017227
922,1118,15.280029,15.280029
923,173,15.602936,15.602936
923,1118,15.280029,15.280029
924,172,16.017227,16.017227
924,1118,15.280029,15.280029
925,172,15.602936,15.602936
925,1118,15.280029,15.280029
926,171,16.017227,16.017227
926,1118,15.280029,15.280029
927,171,15.602936,15.602936
927,1118,15.280029,15.280029
928,170,16.017227,16.017227
928,1118,15.280029,15.280029
929,170,15.602936,15.602936
929,1118,15.280029,15.280029
930,169,16.143646,16.143646
930,1118,15.280029,15.280029
931,169,15.729355,15.729355
931,1118,15.280029,15.280029
932,168,16.143646,16.143646
932,1118,15.280029,15.280029
933,168,15.855774,15.855774
933,1118,15.280029,15.280029
934,168,15.441483,15.441483
934,1118,15.280029,15.280029
935,167,15.982193,15.982193
935,1118,15.280029,15.280029
936,167,15.567902,15.567902
936,1118,15.280029,15.280029
937,166,16.017227,16.017227
937,1118,15.280029,15.280029
938,166,15.602936,15.602936
938,1119,14.739319,14.739319
939,165,16.017227,16.017227
939,1119,15.15361,15.15361
940,165,15.602936,15.602936
940,1119,15.280029,15.280029
941,165,15.188644,15.188644
941,1119,15.280029,15.280029
942,164,15.729355,15.729355
942,1119,15.280029,15.280029
943,164,15.315063,15.315063
943,1119,15.280029,15.280029
944,163,15.855774,15.855774
944,1119,15.280029,15.280029
945,163,15.441483,15.441483
945,1119,15.280029,15.280029
946,162,15.982193,15.982193
946,1119,15.280029,15.280029
947,162,15.567902,15.567902
947,1120,14.739319,14.739319
948,161,16.108612,16.108612
948,1120,15.15361,15.15361
949,161,15.694321,15.694321
949,1120,15.280029,15.280029
950,161,15.280029,15.280029
950,1120,15.280029,15.280029
951,161,15.15361,15.15361
951,1120,15.280029,15.280029
952,160,15.694321,15.694321
952,1120,15.280029,15.280029
953,160,15.280029,15.280029
953,1120,15.280029,15.280029
954,160,15.15361,15.15361
954,1121,14.739319,14.739319
955,160,14.739319,14.739319
955,1121,15.15361,15.15361
956,159,15.280029,15.280029
956,1121,15.280029,15.280029
957,159,15.280029,15.280029
957,1121,15.280029,15.280029
958,159,15.280029,15.280029
958,1121,15.280029,15.280029
959,159,15.280029,15.280029
959,1121,15.280029,15.280029
960,159,15.280029,15.280029
960,1122,14.739319,14.739319
961,159,15.280029,15.280029
961,1122,15.15361,15.15361
962,159,15.280029,15.280029
962,1122,15.280029,15.280029
963,160,14.739319,14.739319
963,1122,15.280029,15.280029
964,160,15.15361,15.15361
964,1122,15.280029,15.280029
965,160,15.280029,15.280029
965,1123,14.739319,14.739319
966,160,15.694321,15.694321
966,1123,15.15361,15.15361
967,160,15.694321,15.694321
967,1123,15.280029,15.280029
968,161,15.567902,15.567902
968,1123,15.280029,15.280029
969,161,15.982193,15.982193
969,1123,15.280029,15.280029
970,162,15.441483,15.441483
970,1124,14.739319,14.739319
971,162,15.855774,15.855774
971,1124,15.15361,15.15361
972,163,15.315063,15.315063
972,1124,15.280029,15.280029
973,163,15.729355,15.729355
973,1124,15.694321,15.694321
974,164,15.188644,15.188644
974,1125,15.15361,15.15361
975,164,15.602936,15.602936
975,1125,15.280029,15.280029
976,164,16.017227,16.017227
976,1125,15.280029,15.280029
977,165,15.602936,15.602936
977,1125,15.694321,15.694321
978,165,16.017227,16.017227
978,1126,15.15361,15.15361
979,166,15.602936,15.602936
979,1126,15.280029,15.280029
980,166,16.017227,16.017227
980,1126,15.694321,15.694321
981,167,16.017227,16.017227
981,1126,15.694321,15.694321
982,167,16.017227,16.017227
982,1127,15.567902,15.567902
983,168,16.017227,16.017227
983,1127,15.982193,15.982193
984,168,15.602936,15.602936
984,1127,15.694321,15.694321
985,169,16.017227,16.017227
985,1128,15.694321,15.694321
986,169,15.602936,15.602936
986,1128,16.108612,16.108612
987,170,16.017227,16.017227
987,1129,15.567902,15.567902
988,170,15.602936,15.602936
988,1129,15.982193,15.982193
989,171,16.017227,16.017227
989,1129,16.108612,16.108612
990,172,15.602936,15.602936
990,1130,15.694321,15.694321
991,172,16.017227,16.017227
991,1130,16.108612,16.108612
992,173,15.602936,15.602936
992,1131,15.567902,15.567902
993,173,16.017227,16.017227
993,1131,15.982193,15.982193
994,174,15.602936,15.602936
994,1132,15.441483,15.441483
995,174,16.017227,16.017227
995,1132,15.855774,15.855774
996,175,15.602936,15.602936
996,1133,15.315063,15.315063
997,175,16.017227,16.017227
997,1133,15.729355,15.729355
998,176,15.602936,15.602936
998,1133,16.017227,16.017227
999,176,16.017227,16.017227
999,1134,15.602936,15.602936
1000,177,16.017227,16.017227
1000,1135,15.062225,15.062225
1001,177,16.017227,16.017227
1001,1135,15.602936,15.602936
1002,178,16.017227,16.017227
1002,1136,15.062225,15.062225
1003,178,16.017227,16.017227
1003,1137,14.647934,14.647934
1004,179,16.017227,16.017227
1004,1137,15.062225,15.062225
1005,179,16.017227,16.017227
1005,1138,15.062225,15.062225
1006,180,16.017227,16.017227
1006,1138,15.602936,15.602936
1007,180,16.017227,16.017227
1007,1139,15.062225,15.062225
1008,181,16.017227,16.017227
1008,1139,15.602936,15.602936
1009,181,16.017227,16.017227
1009,1140,15.062225,15.062225
1010,182,16.017227,16.017227
1010,1141,15.062225,15.062225
1011,182,16.017227,16.017227
1011,1142,14.647934,14.647934
1012,183,16.017227,16.017227
1012,1142,15.062225,15.062225
1013,183,16.017227,16.017227
1013,1143,15.062225,15.062225
1014,184,16.017227,16.017227
1014,1144,14.647934,14.647934
1015,184,16.017227,16.017227
1015,1144,15.062225,15.062225
1016,185,16.017227,16.017227
1016,1145,15.062225,15.062225
1017,185,16.017227,16.017227
1017,1146,15.062225,15.062225
1018,186,16.017227,16.017227
1018,1146,15.602936,15.602936
1019,186,16.017227,16.017227
